56.9924,19.4074,71.2050,55.7662,78.9759,23.1546,28.1153,22.4895,86.7115,66.6947,61.3902,49.6408
66.7187,29.5240,60.5101,92.3704,47.8650,11.3921,13.5347,42.7224,39.5659,4.7507,1.7279,73.0544
64.0302,96.0339,32.3692,47.1218,14.2171,91.2345,16.0781,58.3995,0.5223,2.7395,2.8879,35.7816
58.6809,79.0207,27.3408,90.4895,78.9727,6.5301,77.0355,64.8366,82.5403,64.0261,91.3455,83.4381
14.4733,63.5627,17.4326,0.5213,45.2914,69.5035,99.2213,83.1845,72.5502,47.1723,51.6533,69.7650
92.5198,56.1359,77.3317,94.9237,68.2343,69.6150,15.5717,78.6153,54.6802,71.1498,74.9111,34.8082
54.4925,52.4000,89.2929,67.6308,68.2467,11.8390,55.4191,87.5666,72.2867,33.1030,54.1833,98.3833
3.9967,3.8900,32.6262,76.6748,59.5257,21.5505,24.5168,90.2099,12.1964,19.8982,17.4490,78.7242
41.1747,43.2661,32.2519,51.3567,19.4523,88.4672,66.5483,38.6258,47.7902,33.0701,68.4555,73.6534
36.9944,69.2804,48.7077,67.2904,34.7433,66.7211,9.8896,84.8599,65.1571,94.5362,70.0065,28.4276
99.3994,43.4926,84.2749,77.8266,3.8230,2.1379,23.8041,46.1013,18.5179,57.5730,52.7490,60.6067
3.5958,11.0275,56.5499,89.6850,53.1391,21.1817,13.0334,96.6638,17.4676,14.0557,65.4368,17.8560
93.2234,27.2905,51.8254,29.3131,37.7457,88.7774,68.9103,88.2696,39.3074,64.8409,99.9305,9.5384
28.0053,51.5643,16.0529,64.5535,43.4449,24.3487,68.6507,71.3251,84.8340,5.4240,25.8560,77.2643
56.6953,56.7869,70.9451,23.6490,89.1322,56.9181,72.3969,20.4448,55.4284,73.6354,55.8772,53.2627
31.7368,2.5679,56.9360,90.4239,43.7079,0.9908,9.8654,57.4203,23.1327,10.1396,32.9498,98.5006
54.0223,25.6248,3.2525,50.6789,22.0182,45.1995,75.1150,14.1502,93.6263,95.8834,85.7087,14.9208
42.4893,18.3289,8.2600,20.3955,8.7599,65.3159,58.9850,86.7345,24.6100,53.3912,37.2989,87.9834
64.0101,91.9264,80.5319,1.2955,78.1321,2.2392,44.1636,0.0063,59.0815,30.9363,76.4995,36.8891
34.1322,56.2560,42.7506,83.6096,30.2402,83.9499,67.6335,29.2138,64.3299,30.1176,7.8961,30.4272
8.6984,92.4129,36.5843,49.6071,52.8541,18.1705,19.3974,12.3828,33.2031,88.2549,90.1443,66.3340
30.2216,48.8118,87.0944,24.5004,39.0969,39.6066,94.9279,33.0793,4.2958,87.2651,48.0278,11.3632
71.1146,54.4815,90.0114,73.7827,47.9881,62.1420,51.6894,58.8617,92.1825,30.3138,5.0473,57.9604
28.4708,16.1785,74.3798,57.8715,85.4851,62.2427,37.3700,85.6500,87.6648,6.5392,28.6896,71.5023
72.0657,48.0330,66.6062,26.1224,8.7688,5.0783,59.1195,62.5576,91.2253,52.5242,10.3083,79.5003
28.5952,73.9483,39.8548,62.8462,15.9874,19.4972,49.1242,55.4228,80.4791,16.9476,15.7103,90.9863
0.8920,43.8496,75.0211,87.8990,77.5245,31.9971,52.2608,50.3429,84.3860,41.9717,41.0766,30.4891
70.9550,15.1366,86.1729,63.7379,93.0754,83.2108,16.3554,0.9547,43.3339,91.4314,91.7544,26.5760
20.1041,70.3180,74.3847,69.5189,21.4186,73.1803,4.7356,85.0242,74.9263,81.7648,68.7458,9.8765
18.4164,70.8148,69.2996,70.8875,26.7364,13.8228,74.2966,57.0951,40.4060,6.8813,99.3758,49.8208
88.8242,85.2954,97.5407,41.5476,16.6917,8.4951,70.2137,64.5173,16.1182,92.7929,84.6591,93.0173
38.8538,78.6591,81.2513,79.5146,13.1861,29.4413,80.7197,34.1146,18.2634,71.8355,56.2945,59.2588
74.9544,4.9158,18.5800,7.1486,96.8253,24.1638,72.0230,36.0670,7.4159,29.6890,41.0004,3.5914
70.7153,13.7121,30.8381,49.6297,0.5889,51.3855,84.4805,90.2780,11.8780,51.1567,19.0680,64.6925
50.9941,56.1319,78.3374,51.4803,97.0494,26.2765,16.5471,98.5589,55.9153,72.7945,37.5391,90.9984
79.0717,60.6557,48.5830,15.0537,26.7088,42.9946,52.8103,63.4072,60.2641,41.9843,96.3295,66.5887
93.4276,44.7912,6.5253,28.6005,52.6169,40.3464,6.5785,90.9707,98.0264,82.9234,67.9038,48.7732
34.5730,31.8891,66.9885,94.5925,98.4116,83.5023,46.0250,71.9815,39.1640,80.2593,37.7640,78.6475
30.6040,56.0420,4.1771,71.4220,33.2645,51.2026,55.8024,90.0087,1.2774,10.7224,64.0552,34.5709
72.7329,60.7120,52.3232,3.4127,7.9413,43.7726,53.3253,21.3226,43.2016,82.1192,49.9958,66.5894
9.0315,28.8672,75.0701,35.2703,21.2840,62.5174,30.5805,64.9770,91.1743,77.4235,2.6301,77.2671
15.9633,23.9076,89.1005,87.6655,5.8913,55.6939,28.3581,75.4100,74.9288,49.4577,15.5573,1.2054
73.0085,71.5410,19.8018,10.5856,65.6253,80.2670,70.2083,62.9269,73.0378,68.7869,61.8287,81.7207
65.7814,73.0236,43.4198,30.4056,75.7935,92.0285,88.2121,79.8751,23.1822,93.9494,16.1130,48.7188
77.5116,9.8081,31.1903,65.3208,69.4515,49.4191,61.8168,22.1316,43.7377,9.0299,42.5172,66.7449
97.6105,78.6474,56.3443,1.8529,80.2470,98.5144,64.5189,46.7196,38.1767,58.8325,86.1083,46.5035
79.2644,84.5793,54.6715,2.5777,93.5712,98.1478,71.0911,36.9352,13.2488,6.5396,92.2170,96.8360
15.5965,16.9724,43.4849,52.0426,73.5076,45.0160,20.3318,36.3059,35.7543,42.7503,48.0169,37.2083
75.9081,40.9426,2.3636,44.0327,83.1660,68.8697,54.9776,22.0215,80.9489,88.1655,95.6530,93.2037
49.8628,52.9526,1.9644,68.9105,0.4600,87.5210,71.4544,97.1660,88.2111,54.9452,5.3586,59.3311
88.1950,75.2860,34.4730,74.6948,50.2382,40.4004,7.5512,49.1496,36.5813,63.8900,20.5324,34.6518
3.6240,99.3423,50.9318,49.8624,26.8958,57.7799,75.8895,49.1761,84.1258,56.1036,94.6570,17.2926
5.1286,32.3276,46.7105,9.5463,69.1989,70.5264,15.2151,54.4038,80.8033,88.6721,32.2267,83.8562
82.5817,55.9176,56.8000,59.8716,71.0176,22.3851,80.0826,20.6430,64.6089,64.1486,22.5127,79.0547
36.9706,68.8529,27.3932,67.6103,68.0193,13.2908,22.4046,39.0042,85.2425,13.2630,16.0272,99.5851
64.0234,58.1764,19.3780,74.1539,31.0920,78.0872,35.6295,74.8505,68.3969,29.2770,38.9603,74.3303
46.0367,25.9525,72.9006,63.9937,22.3656,90.2886,33.9673,11.7245,36.9837,40.7886,70.6473,20.4114
88.0464,89.8145,20.0702,28.4649,29.1733,75.1436,25.1211,86.6112,43.2117,7.5372,23.2839,91.4337
50.2049,76.5598,75.1590,55.4518,85.1416,20.2693,5.3904,45.9653,37.4069,30.8973,61.6437,30.4608
78.3296,38.2739,58.3134,25.0687,15.8197,85.4988,60.7972,54.3719,5.8082,87.2456,83.4607,95.8148
19.0553,40.0846,19.8253,0.0215,8.8590,36.3427,97.0487,49.5277,50.2996,18.2695,48.4260,42.7457
24.8737,97.6606,27.4252,67.4223,5.7231,57.5907,44.6810,58.4183,58.1315,47.5381,95.4066,18.3274
7.5663,80.9393,58.8419,16.2696,43.2581,45.0858,93.6437,70.1364,19.1642,37.2845,23.5305,60.6287
86.1321,48.3287,6.0341,21.6248,39.1760,24.5816,3.8658,0.7265,92.0052,53.3530,33.1937,86.2762
97.2865,32.7547,46.0353,52.7044,15.6003,6.8468,15.0062,84.7564,98.6431,69.6442,27.8255,2.9650
92.9548,67.4273,66.2634,27.6773,89.2961,57.8103,39.6267,87.0088,39.7732,16.1432,66.4138,95.2911
39.9056,15.0829,49.4291,2.8952,26.0555,41.5443,69.4346,45.7535,69.9830,56.7479,30.3242,3.4699
61.7675,49.7080,24.8421,8.6002,59.9305,82.2615,54.0285,36.4990,53.3173,74.6137,25.8571,45.0736
23.1465,34.3832,78.9444,26.8492,15.6041,89.2565,25.7403,81.9424,35.4600,43.6165,86.2740,19.8570
49.4061,42.8885,88.3131,50.4549,44.1622,95.8500,42.7014,30.0255,18.8712,74.7816,63.6809,87.0645
3.8986,86.0882,93.1593,64.1905,88.8778,79.8995,5.1721,77.5714,11.6890,46.1631,12.1961,13.2957
7.0300,26.8711,68.5108,51.3175,38.3401,59.3170,67.4572,31.9191,40.0539,53.6558,59.2371,57.0780
78.5166,99.5476,73.7984,49.6894,99.3597,91.2905,19.3921,77.2888,66.7362,58.6053,41.5457,83.7343
15.5365,91.1105,69.4812,62.2505,31.5544,48.5340,47.4177,46.3008,46.5435,55.8324,46.7340,90.9499
85.2048,92.6455,81.6253,66.6883,29.3654,99.8926,5.6740,90.1403,70.9600,42.8186,49.6658,71.6351
9.8956,89.4301,72.0151,68.3192,15.4796,86.0131,32.3261,93.2987,10.8147,37.3040,65.9000,46.2463
58.4095,27.8895,32.4097,98.9710,22.2282,53.5383,35.4965,90.6412,56.5000,66.4253,61.7062,61.6686
24.8305,76.5822,66.9666,82.7011,84.5069,93.4182,46.7148,15.7389,80.3596,35.7784,61.8252,78.0808
80.1416,86.7662,56.6408,66.6228,49.1092,20.4290,97.7028,39.9732,5.3360,81.4173,82.1791,48.9144
19.2629,55.8499,13.5288,51.9334,21.0876,31.8764,18.6009,51.8588,57.8165,11.8044,85.1496,42.0850
98.1510,4.1632,31.6582,56.4277,17.8546,93.7068,82.3999,75.3506,10.8404,60.1090,9.8239,53.1145
61.9463,91.9862,23.6392,95.3464,86.2095,21.8849,31.3803,34.5886,86.4253,90.0010,68.7721,22.5816
5.8743,29.6510,99.8742,82.3504,56.3218,55.8957,16.7665,40.6039,82.7445,30.2179,26.4524,91.5267
85.7094,68.7895,98.6858,26.7301,59.9284,59.6104,62.5942,2.9482,23.2352,54.6882,82.2503,9.0052
4.0783,7.4245,11.7567,36.6481,27.5963,32.5089,28.9448,56.0269,90.4405,75.8687,73.4468,45.9249
42.7300,95.6098,69.6854,31.2800,1.8765,71.3789,98.2382,36.1068,7.4825,79.2141,90.0643,68.6181
89.1212,91.6993,57.2470,17.1621,59.5224,89.1196,41.1854,50.5355,64.5424,96.3184,54.5822,84.2923
18.2634,92.0841,17.1084,95.8687,26.6691,73.1514,36.2862,45.6518,56.5639,93.2776,64.9158,88.5684
37.7525,39.3601,74.2828,41.3326,95.9665,51.1918,18.4188,4.1827,1.6264,39.1996,28.8452,22.7564
85.2452,5.3976,71.5181,15.6922,14.1323,26.7836,18.1024,86.6129,47.0249,17.5408,32.2344,85.3376
83.3748,46.6588,48.0987,82.4861,2.2391,50.9671,23.4246,74.0799,42.0728,50.0783,81.9208,38.3098
7.1914,39.3671,21.2005,25.3351,99.2727,9.8654,51.4106,72.7904,62.9860,19.8314,47.0631,4.6224
3.6879,21.7577,39.9763,88.9414,82.0936,30.7068,54.7703,1.7678,15.9325,5.1232,90.0198,67.8661
21.8182,99.6441,77.9531,27.3031,11.9118,40.9379,13.4958,6.9328,19.4290,72.2286,29.4951,59.7010
64.6387,9.9160,9.1160,71.4805,88.7260,56.5830,68.6921,25.0873,76.7377,18.6834,14.7173,54.1971
62.8012,84.3336,77.2065,16.0702,60.9066,26.8849,48.3069,61.3106,92.7643,13.3317,9.8327,81.3278
90.5967,13.1164,16.3016,69.7327,37.1965,22.5187,11.0889,42.5943,68.1817,42.5716,92.4758,24.2976
2.0991,74.3269,13.6505,20.6856,82.8773,24.2941,96.1351,69.2348,16.1014,45.0070,59.6422,77.2046
55.6796,70.9273,23.0296,33.0171,50.6954,48.2710,10.8021,3.5670,93.5862,98.8494,7.5237,10.7246
20.2605,2.6436,38.5357,13.9890,0.3667,31.5875,19.5378,13.0651,21.6457,17.9107,9.8741,24.0756
16.1485,94.3989,24.7766,76.1920,98.0747,1.0567,10.3522,21.6525,83.0814,12.9120,61.7616,51.4592
37.1382,7.0810,69.8229,61.4802,59.3498,53.7157,14.1810,19.2555,37.6408,85.0843,82.2229,40.4925
28.7956,69.7904,82.0745,96.0563,5.0669,95.0149,35.3048,35.1984,78.4181,38.6678,80.3677,28.8368
60.4314,95.4668,91.3529,7.8901,41.0176,6.2139,18.2723,95.9844,72.2816,27.9187,84.8966,13.2955
25.2466,73.9226,38.0668,58.8518,46.6148,47.8056,28.4377,62.3175,80.3353,92.6124,16.7748,33.0920
34.4783,77.8132,42.2075,24.4998,67.7571,50.4166,59.2545,73.9160,42.0164,83.7860,48.9693,75.8603
37.0992,67.9568,36.2176,94.4115,52.7310,98.6396,99.8808,23.7325,28.4041,38.5910,45.6903,61.0670
96.7206,44.6672,22.4340,65.2556,48.2476,76.6273,1.4348,35.6386,26.6636,29.6325,6.4866,61.1538
91.8193,61.3925,76.8448,57.5018,85.3125,17.0373,69.4006,31.4459,8.2708,90.0477,57.8319,85.6283
74.2623,95.9573,66.3054,4.7249,31.5971,77.0405,83.2181,44.3295,58.7615,0.8336,36.4986,77.6489
24.3174,63.0847,76.1498,41.9051,68.3290,56.6135,2.0019,66.2847,6.2203,21.5589,95.0493,56.3404
77.9443,49.6289,59.2875,55.9421,65.4399,75.2130,57.6192,7.1898,79.5753,49.6041,30.1895,81.1432
74.1268,61.0746,16.4157,57.7900,78.8097,33.1837,63.0172,92.3637,55.9818,6.4460,89.5056,16.9413
76.3567,84.3702,99.8855,91.1898,77.9164,3.8807,74.7235,34.1990,19.1827,72.2635,51.2779,40.5290
63.1054,98.0326,1.0447,7.9149,31.0481,31.4912,43.8572,81.5174,47.6993,22.2659,95.5886,50.1692
57.2104,95.7218,32.5415,13.7623,28.4593,47.9189,69.7693,77.7351,83.0591,59.6507,92.8580,20.5623
73.5836,34.1095,53.1084,23.2140,11.4480,69.8492,34.5935,45.7444,93.9873,90.9759,28.2258,85.4849
8.4908,69.8684,2.7546,53.7595,97.3050,94.2413,45.5239,63.6058,52.5854,49.9874,56.8551,29.6761
71.8781,13.9930,21.0817,43.3103,46.4325,76.9969,44.5449,0.7138,72.9962,45.5685,46.2726,30.2381
76.8145,4.4093,10.5965,85.9566,8.6548,55.4366,62.6240,49.0407,31.8994,88.4848,7.2658,5.8863
47.0972,79.9668,80.4319,52.5037,10.8371,60.4650,97.0403,8.3782,93.4056,39.9749,44.6479,9.8245
85.4111,30.4049,63.7929,92.7970,7.4063,58.9381,76.5532,68.1883,98.5138,22.9925,73.3558,38.8366
60.1554,97.7679,44.7361,6.7808,9.2098,70.7484,49.5294,71.7422,51.2712,44.0332,43.8870,27.3799
19.1526,14.9949,56.5439,20.5561,34.3770,18.5231,84.9290,50.6663,40.1208,89.9849,3.9867,51.0283
22.9219,87.0406,24.9975,12.3935,87.4393,90.5829,15.2130,79.8314,73.6442,90.3174,90.7854,78.5583
9.0516,48.8869,25.2550,1.7212,69.9429,29.9408,73.7695,23.7120,85.0074,70.1828,99.2444,86.2841
52.4243,73.1834,0.8337,41.5531,57.1333,3.6217,87.3649,25.9105,68.8868,64.6258,8.8043,81.9422
73.6497,48.0105,57.3497,41.6360,41.0123,57.4628,76.4136,33.4796,58.5019,18.1072,70.5395,78.4904
70.0281,2.3849,92.2071,95.7863,40.1694,21.8105,92.5177,46.9963,28.6050,56.9240,61.9093,10.6291
99.7199,23.6346,54.3369,92.4555,11.2583,3.1556,83.7652,46.0299,22.8730,94.8611,5.3530,98.6665
40.5161,86.6466,45.3718,52.5009,65.8395,75.7560,23.6836,57.7123,51.1209,14.5406,20.5159,35.5448
69.7027,0.2454,75.3040,62.4590,99.5314,75.6706,69.5334,13.5625,83.1054,58.4378,37.7987,3.4068
70.9873,70.5898,71.7062,55.3073,78.0105,97.3867,29.7825,76.5327,81.4058,64.4116,43.2118,16.0267
68.2988,85.4799,12.0081,33.7671,96.3733,0.3484,19.1420,16.4332,65.9717,90.8512,51.1738,32.7434
14.4993,36.8416,3.1052,33.6433,34.7220,49.2003,62.4499,67.4623,87.3964,96.1707,12.9290,98.2272
25.6405,21.4151,71.7366,86.5105,73.5548,37.4355,75.9780,16.5072,4.8234,66.3853,63.6703,30.4760
48.3735,91.7990,52.6031,62.2486,7.6449,79.3979,6.3947,45.1985,17.6166,22.8832,91.2370,6.8812
79.4632,71.5059,69.1099,52.4969,6.5591,0.2085,43.6525,82.3927,87.5227,90.2608,73.4185,85.0149
22.0882,98.5668,93.8985,96.0357,13.8200,7.1988,44.4808,16.8235,10.0249,61.2183,79.4297,40.9872
63.6986,22.4718,52.9975,46.4233,54.9327,89.8046,7.9455,72.1028,49.9376,62.0140,64.0342,13.7853
94.6788,48.8667,98.4541,40.9050,37.1012,67.6348,33.7032,58.0723,47.0120,97.8594,0.0764,8.9468
55.9128,5.4274,19.7191,47.6799,70.4254,88.5533,67.1063,83.6918,22.4212,42.8859,96.8429,39.2398
6.5674,90.7133,93.8432,46.0498,21.7233,70.1192,93.2308,47.2244,76.4673,33.9465,37.7111,63.7103
41.0095,65.5544,88.7036,30.7935,27.8415,78.6080,84.1814,9.4134,61.6970,31.5184,40.9508,29.5243
55.7459,53.6564,32.0133,28.2993,45.4169,50.0898,30.6874,4.6658,43.8393,24.3501,2.3298,23.4760
73.6211,34.6117,41.7768,67.5562,98.5243,77.6730,0.0422,53.9483,25.5735,77.2541,17.3368,1.8461
73.2310,38.3830,81.1412,64.0450,4.4926,18.0197,57.8437,11.1673,5.1093,53.5711,4.3681,88.4887
46.6095,85.5802,52.2505,48.8870,11.3951,8.6240,70.7837,2.2457,72.9088,85.3372,58.1347,11.5901
17.7158,62.4795,79.7488,9.2993,68.3160,35.0953,71.8908,2.9274,15.6020,15.0662,54.8328,89.4849
98.0987,73.7400,54.9839,99.4731,71.4696,44.8170,18.1666,47.5287,96.2466,93.3106,7.2803,75.2302
34.3384,79.1479,16.7535,33.4307,85.5951,69.8573,3.4687,66.4261,14.5532,85.7930,29.2564,28.3322
14.4601,93.4762,33.5906,83.2367,30.7725,97.8854,6.7740,15.0079,19.5472,22.9091,13.6929,0.0827
47.4905,10.6748,26.1243,77.1252,49.9031,15.1018,57.6203,81.1357,50.3589,12.7734,59.1491,96.4085
11.6736,5.1098,25.9612,22.6770,31.5725,39.8194,86.5563,41.8518,18.4337,36.7427,93.1648,18.9484
82.5856,63.4497,9.8148,70.1183,56.8566,69.3375,98.8433,83.1365,16.4244,53.4719,39.6184,81.2690
2.4856,11.0520,74.2759,80.1298,66.8606,76.1262,64.4333,98.9593,45.3763,54.0684,60.1294,52.6911
36.7125,16.3286,27.6466,69.2467,10.3729,12.0979,56.4121,47.6843,92.5389,36.7849,66.8287,97.1471
81.7860,85.5772,70.6757,73.9967,27.9917,11.8668,93.6283,65.0834,67.2358,4.9469,55.4804,48.7980
43.0914,99.1407,17.8132,2.3645,60.4279,27.4032,51.1412,13.7753,11.6943,36.4394,43.9737,99.8371
87.6262,87.5126,74.7675,27.9863,34.4129,77.3683,94.4042,88.8501,47.5892,27.0815,21.6147,68.9701
99.2590,3.1352,36.6780,28.6722,79.7348,54.6699,69.7621,98.7570,97.2719,73.5959,19.4316,71.5035
20.2995,10.1407,4.1323,76.4171,65.4001,5.4052,44.8741,99.2220,31.2581,34.6352,0.8685,23.7893
53.9001,90.1641,31.5362,51.0051,11.7683,71.3652,38.0858,76.0308,40.5185,90.4544,45.7765,85.9668
26.9068,47.6121,24.0098,73.6279,38.7237,76.6502,5.5583,49.9521,13.4628,13.3241,58.5218,77.5077
72.2520,92.3987,85.0150,40.6274,47.5535,36.7023,69.1223,13.8935,13.2339,61.6586,73.3174,90.0100
83.8276,82.1650,87.3313,80.5428,6.1670,75.1887,66.3599,8.5745,1.0230,21.0827,56.5401,71.0084
24.9992,19.3764,94.7818,60.0796,13.6436,50.6735,87.3295,98.5645,35.5908,35.2972,16.8368,61.2535
34.5211,21.4482,1.2712,26.4376,60.8176,20.8950,29.6296,25.4800,98.0280,98.5990,29.2271,35.9826
70.5842,14.1746,77.2328,94.6253,78.7058,7.7191,55.1630,89.4459,44.0099,20.2971,59.2002,28.1467
65.0758,40.2455,21.4915,68.9539,76.0552,70.4679,67.9933,43.6225,73.3976,19.0156,36.9597,98.3706
25.8532,25.5091,8.8355,27.8457,11.1403,49.3278,53.0989,79.6620,29.0124,62.0062,80.5091,62.6206
24.9321,5.8968,0.2491,0.4097,21.1554,3.9197,20.6131,34.4032,92.7556,31.0942,99.1770,94.1138
44.9604,87.5526,43.7942,21.9264,45.1515,44.8657,89.3008,59.9255,37.9702,72.7639,26.4694,80.9506
25.1992,91.7140,39.5385,73.4507,23.4347,38.3198,16.5542,70.2800,22.0380,75.1399,32.7952,45.2642
51.4525,24.2719,71.7130,88.1855,37.6952,54.9309,40.1048,8.7762,62.6775,9.2534,54.6458,13.3745
71.9871,7.6880,25.4422,44.0910,71.8549,35.5851,38.9293,69.6485,35.2578,75.9823,47.2207,69.4988
93.4544,20.0794,3.9258,58.3894,23.7219,56.5311,47.4914,57.2409,56.6640,13.4362,22.2760,28.0145
17.1765,2.7840,44.8594,55.1901,82.0115,96.1178,68.4925,74.5412,83.8482,42.3107,72.1327,21.0848
16.8787,23.5962,2.1681,92.4015,2.1407,34.3802,24.7189,0.9596,52.1735,58.8619,4.3156,19.6484
34.0491,18.1217,10.7871,8.4117,67.4274,55.0858,70.3543,46.6930,10.0055,26.6597,19.2077,86.3440
76.5814,76.3233,88.2586,82.7134,9.9222,67.6111,46.2888,57.8260,71.7275,69.1536,55.3845,98.8775
50.1984,95.3375,47.3224,97.7125,87.0721,23.1422,12.4906,92.5183,11.4553,25.3422,3.9575,81.6610
30.3842,83.0192,98.4667,41.4033,66.7658,66.2019,23.4152,94.1884,54.1979,0.4633,54.2892,42.2384
95.1441,69.4252,10.5613,2.4076,64.0307,38.3819,29.7154,52.5480,90.0610,22.6272,78.8522,27.0851
85.8868,65.5780,71.2344,80.0694,97.7504,36.4120,91.1702,67.6588,40.3086,4.6955,94.7904,88.8052
45.0725,0.3524,46.5625,62.8588,95.2433,21.3316,71.7921,15.8716,41.7001,8.4583,53.9009,93.5697
94.9895,67.2086,81.9263,18.2854,66.3924,79.5249,58.4775,59.5763,87.4900,15.2958,11.2891,93.8288
72.1229,22.7498,12.5511,86.8332,97.2363,49.7699,99.3523,45.1334,69.8264,24.0108,5.8615,46.8983
16.0498,98.7080,63.2787,81.1237,75.5317,53.1951,97.1255,95.1714,9.0062,22.4000,53.1033,74.9610
30.6437,17.9695,12.5323,59.5787,57.7685,95.1750,16.2961,22.6281,30.1433,14.3836,2.2515,36.3428
88.5935,43.6284,75.2207,71.2954,18.4678,49.6951,70.9724,74.4797,57.2786,29.1433,46.0057,11.6091
37.8395,37.8095,23.4863,55.6642,88.3134,87.5958,52.3445,53.0428,38.8077,92.7230,91.3316,1.1016
90.5027,64.1340,12.7378,26.4510,87.7685,70.3610,31.5140,62.0498,96.3260,5.9230,4.6961,82.9686
31.2301,34.2016,13.3193,75.6292,97.2988,0.7445,34.4166,83.3928,1.5874,45.0753,34.2338,92.5641
72.6021,74.3442,65.4510,97.1924,74.1722,0.5309,30.9880,8.4933,33.2452,84.4148,84.8789,55.2811
10.3451,74.1593,76.7389,55.4923,29.0278,74.1072,10.5032,25.6987,46.3943,30.2651,80.4072,35.4480
90.5665,72.9600,67.5829,6.3386,13.0060,14.2759,29.1849,1.9246,3.6515,58.1376,88.6188,53.8636
95.0744,44.2823,40.2280,22.1637,38.2000,13.8682,14.7080,92.9491,66.6139,54.0958,12.5509,75.8573
79.0702,51.9708,1.9820,74.9968,60.5422,63.2188,95.1382,72.3355,31.0032,81.3643,61.6454,80.4565
58.0970,74.1148,12.2888,92.8091,94.9573,39.4472,87.1299,83.8994,7.6545,22.1699,12.2084,89.3074
38.1011,23.2391,46.8788,25.9811,7.7134,28.7375,29.8655,96.9529,4.7305,83.1753,46.2793,61.4373
13.8109,32.6552,80.1279,41.2120,40.3751,67.4441,87.2561,77.2504,54.1368,0.6254,22.1936,46.7637
26.3607,29.7585,79.0436,0.1300,63.6100,41.8505,61.3326,79.6260,47.0918,38.4518,78.6516,37.4459
71.1838,77.3118,78.9550,79.1814,37.3212,49.7889,64.5401,20.7555,0.1464,39.0852,7.0218,61.7412
81.6722,33.3824,72.0190,46.0657,66.1806,0.0815,87.8127,2.2899,63.6777,62.6061,43.8884,29.9702
82.9489,59.6047,85.0673,26.0509,86.6031,7.8948,74.8347,25.8025,9.9711,35.1165,37.5153,66.5117
13.3188,95.8217,53.0990,68.9452,2.5577,35.5992,70.8117,71.5526,97.4867,21.8444,27.9320,45.4371
48.5659,16.9073,8.8910,64.3173,3.3274,29.6094,56.3529,3.0174,1.7443,44.4975,50.7586,90.4658
36.2331,94.7060,7.7258,48.7481,46.4309,13.9297,3.7323,8.4519,31.4924,75.7609,29.6715,2.3566
53.3704,4.5268,89.1522,4.4649,73.3920,20.7624,3.8280,99.4363,11.4172,66.5874,61.5718,38.6759
41.9613,41.5072,44.9774,63.6487,44.8881,67.5381,7.4486,54.4295,9.6256,94.0584,22.0533,92.0657
51.3320,47.4201,14.3481,7.0223,35.0332,28.1059,4.5455,22.7936,19.4809,59.0970,26.6770,93.7079
26.3221,93.1209,62.8163,79.0193,12.1490,93.5772,28.9627,91.5691,71.0923,14.1933,75.8453,8.6193
23.8447,15.8403,22.6919,34.8986,55.3493,75.4444,24.9180,63.4714,47.8608,61.5574,87.7273,88.7277
18.6828,73.9035,76.7729,87.6116,12.6101,70.0983,44.3155,0.1454,17.9498,31.7418,84.7243,8.3744
71.9704,54.2132,56.7021,34.0464,96.7233,79.7514,61.2747,49.6594,59.4050,31.7824,44.3715,24.9500
82.7761,49.9615,0.7341,11.4625,40.6249,70.0222,91.9240,1.5302,60.8626,40.2829,55.3607,84.8153
24.5576,17.5390,73.6087,65.4982,93.0662,39.0696,93.5386,96.2699,17.3885,24.6227,33.5260,31.4758
83.9761,22.4901,93.5093,1.0725,29.4405,77.1679,87.5158,59.5036,12.9607,62.5977,51.1710,69.1651
69.6571,94.6160,37.7474,36.8220,80.8023,8.9913,5.4624,33.1563,87.4553,67.3074,16.0263,90.5660
42.9593,31.9566,9.8467,92.4013,46.7128,33.6340,96.8338,38.0164,26.7206,39.9785,3.4105,92.3325
41.6571,22.3847,46.1147,6.0452,54.5192,9.5158,60.0944,23.1813,89.4194,10.6719,96.8288,76.3975
20.6692,89.9285,19.5697,7.2305,59.0213,72.8317,67.2826,38.4510,93.7930,71.4479,28.2779,68.7394
21.5587,20.6873,63.2553,56.0917,42.2036,29.0811,44.1481,5.6820,31.3489,60.5665,29.9361,80.3486
4.5080,80.3394,83.5079,7.4375,72.8067,17.4642,44.6880,64.4269,52.6966,19.6822,13.7037,87.5760
32.8142,1.7405,66.6532,62.7798,19.9858,17.5666,19.9453,25.8780,83.3514,18.7437,84.2166,20.8613
90.6775,96.9929,99.8922,38.7291,84.1520,46.7516,26.3423,87.1990,74.3026,25.4376,64.4944,22.0316
40.1506,33.6188,28.7992,4.4279,11.3132,85.0637,48.6062,35.7710,73.4864,87.5225,71.2911,60.9263
82.5901,9.0992,59.8870,24.3811,94.8303,62.1964,26.5068,9.6943,20.0294,97.2748,19.5044,92.0460
83.7990,62.0444,87.1062,86.1149,40.4768,48.2103,73.1572,77.0807,13.2239,17.5234,61.6579,81.2389
50.2720,71.6420,75.9315,94.5306,77.0387,6.1871,55.5434,52.2346,92.6707,68.3803,79.5071,41.1309
6.5522,19.7801,77.8444,76.6417,35.4100,90.8883,75.2293,81.7659,84.8720,2.7744,40.2282,82.0712
20.6815,22.3733,71.5620,61.5691,94.2438,12.7376,38.8472,7.9916,24.7786,37.2802,9.4374,12.8057
